gram@vb1988m		317.606	317.905	_
gram@vb1988m		317.905	318.204	_
gram@vb1988m		318.204	318.503	_
gram@vb1988m		318.503	318.802	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vb1988m		318.802	319.101	Case=Gen|Degree=Pos|Number=Plur
gram@vb1988m		319.101	319.4	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@vb1988m		319.4	319.699	_
gram@vb1988m		319.699	320.0	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vb1988m		327.472	327.71	_
gram@vb1988m		327.71	327.948	_
gram@vb1988m		327.948	328.186	_
gram@vb1988m		328.186	328.424	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vb1988m		328.424	328.662	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vb1988m		328.662	328.9	Degree=Pos
gram@vb1988m		328.9	329.138	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vb1988m		329.138	329.376	_
gram@vb1988m		329.376	329.614	Degree=Pos
gram@vb1988m		329.614	329.852	_
gram@vb1988m		329.852	330.09	Degree=Pos
gram@vb1988m		330.09	330.328	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@vb1988m		330.328	330.566	_
gram@vb1988m		330.566	330.804	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@vb1988m		330.804	331.042	_
gram@vb1988m		331.042	331.28	Degree=Pos
gram@vb1988m		331.28	331.522	_
gram@vb1988m		332.092	332.387	_
gram@vb1988m		332.387	332.682	Case=Nom|Number=Sing|Person=1
gram@vb1988m		333.227	333.664	Degree=Pos
gram@vb1988m		333.664	334.101	_
gram@vb1988m		334.101	334.538	Degree=Pos
gram@vb1988m		334.538	334.977	Degree=Pos
gram@vb1988m		335.802	336.342	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vb1988m		336.342	336.882	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@vb1988m		336.882	337.422	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vb1988m		339.177	339.429	_
gram@vb1988m		339.429	339.681	Degree=Pos
gram@vb1988m		339.681	339.933	Case=Nom|Number=Sing|Person=2
gram@vb1988m		339.933	340.185	_
gram@vb1988m		340.185	340.437	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vb1988m		340.777	342.217	_
gram@vb1988m		342.397	342.741	_
gram@vb1988m		342.741	343.085	Case=Acc|Gender=Masc|Number=Sing
gram@vb1988m		343.085	343.429	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vb1988m		343.429	343.773	_
gram@vb1988m		343.773	344.117	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@vb1988m		344.397	344.957	_
gram@vb1988m		344.957	345.517	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@vb1988m		346.427	346.691	_
gram@vb1988m		346.691	346.955	_
gram@vb1988m		346.955	347.219	_
gram@vb1988m		347.219	347.483	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vb1988m		347.483	347.747	Case=Nom
gram@vb1988m		347.747	348.011	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vb1988m		348.011	348.275	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@vb1988m		348.275	348.539	_
gram@vb1988m		348.539	348.807	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vb1988m		350.457	350.783	_
gram@vb1988m		350.783	351.109	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vb1988m		351.109	351.437	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vb1988m		351.857	352.387	_
gram@vb1988m		355.037	355.327	_
gram@vb1988m		355.327	355.617	_
gram@vb1988m		355.617	355.907	_
gram@vb1988m		355.907	356.197	Degree=Pos
gram@vb1988m		356.197	356.487	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vb1988m		356.487	356.777	_
gram@vb1988m		356.777	357.067	_
gram@vb1988m		357.067	357.357	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m		9.55	9.757	_
gram@dch1988m		9.757	9.964	Case=Acc|Gender=Fem|Number=Sing
gram@dch1988m		9.964	10.171	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dch1988m		10.171	10.38	_
gram@dch1988m		12.465	12.754	_
gram@dch1988m		12.754	13.043	_
gram@dch1988m		13.043	13.332	Case=Nom|Number=Sing|Person=1
gram@dch1988m		13.332	13.621	Degree=Pos
gram@dch1988m		13.621	13.91	_
gram@dch1988m		13.91	14.2	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		14.862	15.264	_
gram@dch1988m		15.264	15.666	Animacy=Inan|Case=Acc
gram@dch1988m		15.666	16.068	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@dch1988m		16.068	16.47	_
gram@dch1988m		16.47	16.872	Foreign=Yes
gram@dch1988m		17.167	17.322	Degree=Pos
gram@dch1988m		17.322	17.477	_
gram@dch1988m		17.477	17.632	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		17.632	17.787	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m		17.787	17.942	_
gram@dch1988m		17.942	18.097	_
gram@dch1988m		19.257	19.498	_
gram@dch1988m		19.498	19.739	Case=Nom|Number=Sing|Person=1
gram@dch1988m		19.739	19.98	Degree=Pos
gram@dch1988m		19.98	20.221	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		20.221	20.462	_
gram@dch1988m		20.462	20.703	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@dch1988m		20.703	20.944	Case=Acc
gram@dch1988m		20.944	21.185	Degree=Pos
gram@dch1988m		21.185	21.426	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		21.426	21.667	_
gram@dch1988m		21.667	21.908	_
gram@dch1988m		21.908	22.149	Degree=Pos
gram@dch1988m		22.149	22.39	_
gram@dch1988m		22.39	22.631	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dch1988m		22.631	22.872	Case=Nom|Degree=Pos|Number=Plur
gram@dch1988m		22.872	23.117	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dch1988m		23.977	24.217	_
gram@dch1988m		24.217	24.457	Case=Dat|Number=Sing|Person=1
gram@dch1988m		24.457	24.697	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@dch1988m		24.697	24.937	_
gram@dch1988m		24.937	25.177	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dch1988m		25.177	25.417	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m		25.417	25.657	Case=Acc
gram@dch1988m		25.657	25.897	Case=Nom|Number=Sing|Person=2
gram@dch1988m		25.897	26.137	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		26.617	26.94	_
gram@dch1988m		26.94	27.263	Aspect=Perf|VerbForm=Fin|Mood=Imp|Voice=Act
gram@dch1988m		27.263	27.586	_
gram@dch1988m		27.586	27.909	Case=Acc|Number=Plur
gram@dch1988m		27.909	28.232	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@dch1988m		28.232	28.555	_
gram@dch1988m		28.555	28.878	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m		28.878	29.201	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		29.201	29.527	_
gram@dch1988m		29.717	29.935	_
gram@dch1988m		29.935	30.153	Degree=Pos
gram@dch1988m		30.153	30.371	Case=Nom|Gender=Fem|Number=Sing
gram@dch1988m		30.371	30.589	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@dch1988m		30.589	30.807	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dch1988m		30.807	31.025	_
gram@dch1988m		31.025	31.243	Degree=Pos
gram@dch1988m		31.243	31.461	Case=Nom|Number=Sing|Person=1
gram@dch1988m		31.461	31.679	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		31.679	31.897	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m		31.897	32.115	_
gram@dch1988m		32.115	32.333	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m		32.333	32.551	_
gram@dch1988m		32.551	32.78	_
gram@dch1988m		34.797	35.087	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m		35.087	35.377	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		37.077	37.313	_
gram@dch1988m		37.313	37.549	_
gram@dch1988m		37.549	37.785	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dch1988m		37.785	38.021	_
gram@dch1988m		38.021	38.257	_
gram@dch1988m		38.257	38.493	Case=Gen|Gender=Masc
gram@dch1988m		38.493	38.729	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dch1988m		38.729	38.965	_
gram@dch1988m		38.965	39.201	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		39.201	39.44	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dch1988m		39.692	40.132	_
gram@dch1988m		40.602	40.779	_
gram@dch1988m		40.779	40.956	Degree=Pos
gram@dch1988m		40.956	41.133	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		41.133	41.31	_
gram@dch1988m		41.31	41.487	_
gram@dch1988m		41.487	41.664	_
gram@dch1988m		41.664	41.841	Case=Gen|Gender=Neut|Number=Sing
gram@dch1988m		41.841	42.018	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dch1988m		42.018	42.195	_
gram@dch1988m		42.195	42.372	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dch1988m		42.372	42.549	_
gram@dch1988m		42.549	42.732	_
gram@dch1988m		43.923	44.508	_
gram@dch1988m		44.508	45.093	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dch1988m		48.258	48.534	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		48.534	48.81	_
gram@dch1988m		48.81	49.086	_
gram@dch1988m		49.086	49.362	_
gram@dch1988m		49.362	49.638	_
gram@dch1988m		49.638	49.914	_
gram@dch1988m		49.914	50.19	_
gram@dch1988m		50.19	50.466	Case=Nom|Number=Sing|Person=2
gram@dch1988m		50.466	50.742	Gender=Masc|Amimacy=Inan|Case=Ins|Number=Sing
gram@dch1988m		50.742	51.018	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dch1988m		51.018	51.294	_
gram@dch1988m		51.294	51.57	_
gram@dch1988m		51.57	51.846	Case=Nom
gram@dch1988m		51.846	52.122	Case=Dat|Number=Sing|Person=1
gram@dch1988m		52.122	52.398	_
gram@dch1988m		52.398	52.674	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dch1988m		52.674	52.95	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m		52.95	53.226	_
gram@dch1988m		53.226	53.502	Case=Nom|Number=Sing|Person=2
gram@dch1988m		53.502	53.79	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		53.864	54.082	_
gram@dch1988m		54.082	54.3	Degree=Pos
gram@dch1988m		54.3	54.518	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		54.518	54.736	Case=Gen|Gender=Neut|Number=Sing
gram@dch1988m		54.736	54.954	Case=Gen|Gender=Masc|Number=Sing
gram@dch1988m		54.954	55.172	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		55.172	55.39	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@dch1988m		55.39	55.614	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dch1988m		57.939	58.198	_
gram@dch1988m		58.198	58.457	Case=Nom|Number=Sing|Person=1
gram@dch1988m		58.457	58.716	Degree=Pos
gram@dch1988m		58.716	58.975	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		58.975	59.234	_
gram@dch1988m		59.234	59.493	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dch1988m		59.493	59.752	_
gram@dch1988m		59.752	60.011	_
gram@dch1988m		60.011	60.27	_
gram@dch1988m		60.27	60.529	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		60.529	60.788	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m		60.788	61.049	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@dch1988m		61.804	62.119	_
gram@dch1988m		62.119	62.434	Degree=Pos
gram@dch1988m		62.434	62.749	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		62.749	63.064	_
gram@dch1988m		63.424	63.723	_
gram@dch1988m		63.723	64.022	_
gram@dch1988m		64.022	64.321	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		64.321	64.62	Case=Gen
gram@dch1988m		64.62	64.919	_
gram@dch1988m		64.919	65.218	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dch1988m		65.218	65.516	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@dch1988m		65.516	65.816	_
gram@dch1988m		65.816	66.115	_
gram@dch1988m		66.115	66.414	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dch1988m		66.509	66.715	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m		66.715	66.921	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		66.921	67.127	Case=Nom|Number=Sing|Person=2
gram@dch1988m		67.127	67.333	_
gram@dch1988m		67.333	67.539	_
gram@dch1988m		67.539	67.745	Case=Nom|Number=Sing|Person=2
gram@dch1988m		67.745	67.951	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		67.951	68.157	_
gram@dch1988m		68.157	68.369	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		68.539	68.812	Degree=Pos
gram@dch1988m		68.812	69.085	_
gram@dch1988m		69.085	69.358	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		69.358	69.631	_
gram@dch1988m		69.631	69.904	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		69.904	70.177	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dch1988m		70.177	70.45	Degree=Pos
gram@dch1988m		70.45	70.73	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		70.859	71.11	Case=Nom|Number=Sing|Person=1
gram@dch1988m		71.11	71.361	Degree=Pos
gram@dch1988m		71.361	71.612	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dch1988m		71.612	71.863	_
gram@dch1988m		71.863	72.114	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m		72.114	72.365	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m		72.365	72.616	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dch1988m		72.616	72.867	_
gram@dch1988m		72.867	73.119	Case=Loc|Gender=Masc|Number=Sing
gram@dch1988m		73.869	74.189	_
gram@dch1988m		74.189	74.509	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		74.509	74.829	_
gram@dch1988m		74.829	75.149	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m		75.149	75.469	_
gram@dch1988m		75.469	75.789	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@dch1988m		75.789	76.109	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dch1988m		76.109	76.429	_
gram@dch1988m		76.429	76.749	Degree=Pos
gram@dch1988m		76.749	77.069	Case=Nom|Number=Plur|Person=3
gram@dch1988m		77.069	77.389	_
gram@dch1988m		77.389	77.709	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@dch1988m		78.064	78.339	_
gram@dch1988m		78.339	78.614	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@dch1988m		78.949	79.205	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dch1988m		79.205	79.461	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		79.461	79.719	_
gram@dch1988m		80.414	80.896	_
gram@dch1988m		80.896	81.378	Degree=Pos
gram@dch1988m		81.378	81.86	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dch1988m		81.86	82.344	_
gram@dch1988m		85.159	85.345	_
gram@dch1988m		85.345	85.531	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@dch1988m		85.531	85.717	_
gram@dch1988m		85.717	85.903	_
gram@dch1988m		85.903	86.089	_
gram@dch1988m		86.089	86.275	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		86.275	86.461	_
gram@dch1988m		86.461	86.647	_
gram@dch1988m		86.647	86.833	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@dch1988m		86.833	87.019	_
gram@dch1988m		87.019	87.205	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dch1988m		87.205	87.391	_
gram@dch1988m		87.391	87.577	_
gram@dch1988m		87.577	87.763	_
gram@dch1988m		87.763	87.949	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dch1988m		87.949	88.135	Degree=Pos
gram@dch1988m		88.135	88.321	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		88.321	88.507	Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		88.507	88.693	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		88.693	88.88	_
gram@dch1988m		89.004	89.29	Mood=Cnd
gram@dch1988m		89.29	89.576	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m		89.576	89.862	Degree=Pos
gram@dch1988m		89.862	90.148	Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		90.148	90.434	_
gram@dch1988m		90.434	90.72	Degree=Pos
gram@dch1988m		90.72	91.006	_
gram@dch1988m		91.006	91.292	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		91.292	91.584	_
gram@dch1988m		93.169	93.422	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m		93.422	93.675	Degree=Pos
gram@dch1988m		93.675	93.928	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@dch1988m		93.928	94.181	_
gram@dch1988m		94.181	94.434	_
gram@dch1988m		94.434	94.687	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dch1988m		94.687	94.94	Degree=Pos
gram@dch1988m		94.94	95.193	_
gram@dch1988m		95.193	95.446	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dch1988m		95.446	95.699	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dch1988m		95.699	95.959	Degree=Pos
gram@dch1988m		97.649	98.011	Degree=Pos
gram@dch1988m		98.011	98.373	Degree=Pos
gram@dch1988m		98.373	98.735	_
gram@dch1988m		98.735	99.097	Degree=Pos
gram@dch1988m		99.097	99.459	Degree=Pos
gram@dch1988m		99.459	99.821	_
gram@dch1988m		99.821	100.183	_
gram@dch1988m		100.183	100.545	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@dch1988m		100.545	100.907	_
gram@dch1988m		100.907	101.269	Case=Dat|Gender=Masc|Number=Sing
gram@dch1988m		101.389	101.717	_
gram@dch1988m		101.717	102.045	Degree=Cmp
gram@dch1988m		102.045	102.373	_
gram@dch1988m		102.373	102.701	Degree=Pos
gram@dch1988m		102.701	103.029	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		103.029	103.357	_
gram@dch1988m		103.357	103.685	Case=Dat|Gender=Masc|Number=Sing
gram@dch1988m		103.685	104.019	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@dch1988m		104.114	105.044	_
gram@dch1988m		106.374	106.601	_
gram@dch1988m		106.601	106.828	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m		106.828	107.055	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@dch1988m		107.055	107.282	_
gram@dch1988m		107.282	107.509	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m		107.509	107.736	_
gram@dch1988m		107.736	107.964	_
gram@dch1988m		108.179	108.333	_
gram@dch1988m		108.333	108.487	Case=Nom|Number=Sing|Person=1
gram@dch1988m		108.487	108.641	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		108.641	108.795	_
gram@dch1988m		108.795	108.949	_
gram@dch1988m		108.949	109.103	_
gram@dch1988m		109.103	109.259	_
gram@dch1988m		110.239	110.444	_
gram@dch1988m		110.444	110.649	_
gram@dch1988m		110.649	110.854	Case=Nom|Number=Sing|Person=1
gram@dch1988m		110.854	111.059	_
gram@dch1988m		111.059	111.264	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		111.264	111.469	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		111.469	111.674	_
gram@dch1988m		111.674	111.879	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		111.879	112.084	Mood=Cnd
gram@dch1988m		112.084	112.289	Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		112.289	112.494	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m		112.494	112.699	Degree=Pos
gram@dch1988m		112.699	112.904	_
gram@dch1988m		112.904	113.109	_
gram@dch1988m		113.109	113.314	Degree=Pos
gram@dch1988m		113.314	113.519	_
gram@dch1988m		113.519	113.729	_
gram@dch1988m		114.154	114.387	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m		114.387	114.62	Degree=Pos
gram@dch1988m		114.62	114.853	Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		114.853	115.086	Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		115.086	115.319	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		115.319	115.552	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dch1988m		115.552	115.785	_
gram@dch1988m		115.785	116.018	_
gram@dch1988m		116.018	116.251	_
gram@dch1988m		116.251	116.484	Case=Nom|Number=Sing|Person=1
gram@dch1988m		116.484	116.717	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		116.717	116.95	Degree=Pos
gram@dch1988m		116.95	117.183	_
gram@dch1988m		117.183	117.416	Degree=Pos
gram@dch1988m		117.416	117.649	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		117.649	117.882	_
gram@dch1988m		117.882	118.115	_
gram@dch1988m		118.115	118.35	_
gram@dch1988m		118.542	118.773	_
gram@dch1988m		118.773	119.004	_
gram@dch1988m		119.004	119.235	_
gram@dch1988m		119.235	119.466	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@dch1988m		119.466	119.697	_
gram@dch1988m		119.697	119.928	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dch1988m		119.928	120.159	Case=Dat|Number=Plur|Person=2
gram@dch1988m		120.159	120.39	_
gram@dch1988m		120.39	120.621	_
gram@dch1988m		120.621	120.852	_
gram@dch1988m		120.852	121.083	Degree=Pos
gram@dch1988m		121.083	121.314	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m		121.314	121.545	Degree=Pos
gram@dch1988m		121.545	121.776	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		121.776	122.007	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dch1988m		122.007	122.238	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dch1988m		122.238	122.469	_
gram@dch1988m		122.469	122.7	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m		122.7	122.931	_
gram@dch1988m		122.931	123.162	_
gram@dch1988m		124.742	125.02	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@dch1988m		125.02	125.298	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dch1988m		125.298	125.576	_
gram@dch1988m		125.576	125.854	Case=Nom|Number=Sing|Person=2
gram@dch1988m		125.854	126.132	_
gram@dch1988m		126.132	126.41	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dch1988m		126.41	126.688	Case=Acc
gram@dch1988m		126.688	126.966	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		126.966	127.244	_
gram@dch1988m		127.244	127.522	Degree=Pos
gram@dch1988m		127.522	127.8	_
gram@dch1988m		127.8	128.08	_
gram@dch1988m		129.013	129.291	Case=Nom|Number=Sing|Person=1
gram@dch1988m		129.291	129.568	Degree=Pos
gram@dch1988m		129.568	129.847	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		129.847	130.125	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dch1988m		130.125	130.402	_
gram@dch1988m		130.402	130.681	Degree=Pos
gram@dch1988m		130.681	130.959	_
gram@dch1988m		130.959	131.237	_
gram@dch1988m		131.237	131.515	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
